claim_id,article_id,title,date,url,paragraph_id,paragraph_sentence_index,paragraph_count,claim_text,prev_sentence,prev_prev_sentence,next_sentence,is_claim,is_claim_reason,is_claim_confidence,is_claim_method,extraction_model,prompt_version,extracted_at
A0048-C014,A0048,‘트럼프發 널뛰기’ 시작됐다… 6일밤 출렁댄 강달러,2025-01-08,https://www.chosun.com/economy/economy_general/2025/01/08/CE4Q7O7NMBGEZMFOWSBJAD7SV4,1,14,1,WP는 트럼프 팀이 미국으로 다시 가져오고 싶어 하는 몇 가지 핵심 산업 부문에만 관세 정책을 집중할 가능성이 높다고 했다.,하지만 트럼프가 ‘선별 관세’로 후퇴한다면 강달러 전망은 옅어질 수밖에 없다.,"트럼프의 ‘보편 관세’ 구상이 실현되면 수입 물가가 오르고, 미국의 인플레이션도 고개를 들며, 미국 중앙은행인 연준은 금리를 인하하지 못하고 심지어 인상할 수 있으며, 이에 따라 달러 가치는 올라가리라는 전망이 그간 많았다.","철강·알루미늄·구리 등의 관세를 올려 방위 산업 공급 산업을 미국으로 끌어들이고, 주사기·제약 재료 등 주요 의료용품과 배터리·희토류·태양광패널 등 에너지 생산 부문에 집중적으로 관세를 매겨, 해당 산업군의 미국 회귀를 이루어 내겠다는 것이다.",False,"현재 문장은 특정 정책의 가능성 및 그 정책에 따른 경제적 결과에 대한 예측이지만, 이는 구체적인 수치나 통계적 변화를 주장하는 것이 아니므로 KOSIS 통계로 검증하기 어렵다.",high,hcx,HCX-007,isclaim-v1.3-prev2-context,2026-08-05
A0048-C015,A0048,‘트럼프發 널뛰기’ 시작됐다… 6일밤 출렁댄 강달러,2025-01-08,https://www.chosun.com/economy/economy_general/2025/01/08/CE4Q7O7NMBGEZMFOWSBJAD7SV4,1,15,1,"철강·알루미늄·구리 등의 관세를 올려 방위 산업 공급 산업을 미국으로 끌어들이고, 주사기·제약 재료 등 주요 의료용품과 배터리·희토류·태양광패널 등 에너지 생산 부문에 집중적으로 관세를 매겨, 해당 산업군의 미국 회귀를 이루어 내겠다는 것이다.",WP는 트럼프 팀이 미국으로 다시 가져오고 싶어 하는 몇 가지 핵심 산업 부문에만 관세 정책을 집중할 가능성이 높다고 했다.,하지만 트럼프가 ‘선별 관세’로 후퇴한다면 강달러 전망은 옅어질 수밖에 없다.,"트럼프의 조언자들조차 ‘보편 관세’ 계획이 각국의 보복을 부를 수 있다고 보고 있으며, 트럼프 2기 행정부가 관세 인상으로 인한 인플레이션 가능성을 신경 쓸 수밖에 없다는 것도 관세 정책 축소의 한 요인으로 지목됐다.",False,"현재 문장은 미국의 관세 정책 변화에 대한 설명이지만, 특정한 수치나 통계적인 변화를 주장하지 않는다.",high,hcx,HCX-007,isclaim-v1.3-prev2-context,2026-08-05
A0048-C016,A0048,‘트럼프發 널뛰기’ 시작됐다… 6일밤 출렁댄 강달러,2025-01-08,https://www.chosun.com/economy/economy_general/2025/01/08/CE4Q7O7NMBGEZMFOWSBJAD7SV4,1,16,1,"트럼프의 조언자들조차 ‘보편 관세’ 계획이 각국의 보복을 부를 수 있다고 보고 있으며, 트럼프 2기 행정부가 관세 인상으로 인한 인플레이션 가능성을 신경 쓸 수밖에 없다는 것도 관세 정책 축소의 한 요인으로 지목됐다.","철강·알루미늄·구리 등의 관세를 올려 방위 산업 공급 산업을 미국으로 끌어들이고, 주사기·제약 재료 등 주요 의료용품과 배터리·희토류·태양광패널 등 에너지 생산 부문에 집중적으로 관세를 매겨, 해당 산업군의 미국 회귀를 이루어 내겠다는 것이다.",WP는 트럼프 팀이 미국으로 다시 가져오고 싶어 하는 몇 가지 핵심 산업 부문에만 관세 정책을 집중할 가능성이 높다고 했다.,"게다가 중국만 보복 관세를 물리면 미국의 국내총생산(GDP)이 0.8%, 모든 나라가 보복 관세를 물리면 1.3% 줄어드는 것으로 추정될 정도로 미국도 유탄을 맞을 수밖에 없다고 블룸버그는 분석하고 있다.",False,"현재 문장은 트럼프의 관세 정책에 대한 정치적 분석 및 경제적 영향 예측에 관한 내용으로, 구체적인 수치나 통계적 변화를 주장하지 않는다.",high,hcx,HCX-007,isclaim-v1.3-prev2-context,2026-08-05
A0048-C017,A0048,‘트럼프發 널뛰기’ 시작됐다… 6일밤 출렁댄 강달러,2025-01-08,https://www.chosun.com/economy/economy_general/2025/01/08/CE4Q7O7NMBGEZMFOWSBJAD7SV4,1,17,1,"게다가 중국만 보복 관세를 물리면 미국의 국내총생산(GDP)이 0.8%, 모든 나라가 보복 관세를 물리면 1.3% 줄어드는 것으로 추정될 정도로 미국도 유탄을 맞을 수밖에 없다고 블룸버그는 분석하고 있다.","트럼프의 조언자들조차 ‘보편 관세’ 계획이 각국의 보복을 부를 수 있다고 보고 있으며, 트럼프 2기 행정부가 관세 인상으로 인한 인플레이션 가능성을 신경 쓸 수밖에 없다는 것도 관세 정책 축소의 한 요인으로 지목됐다.","철강·알루미늄·구리 등의 관세를 올려 방위 산업 공급 산업을 미국으로 끌어들이고, 주사기·제약 재료 등 주요 의료용품과 배터리·희토류·태양광패널 등 에너지 생산 부문에 집중적으로 관세를 매겨, 해당 산업군의 미국 회귀를 이루어 내겠다는 것이다.","하지만 WP 보도 직후 트럼프는 자신의 소셜미디어 트루스소셜에서 “워싱턴포스트는 존재하지도 않는, 소위 익명의 출처를 인용해 나의 관세 정책이 축소할 것이라고 잘못 언급했다. 가짜 뉴스의 또 다른 예”라고 부인했다.",True,"현재 문장은 관세 인상으로 인해 미국의 GDP가 감소할 것이라는 예측을 포함하고 있어, 이는 경제 및 무역에 관련된 통계적 변화를 주장하는 내용이다.",high,hcx,HCX-007,isclaim-v1.3-prev2-context,2026-08-05
A0048-C018,A0048,‘트럼프發 널뛰기’ 시작됐다… 6일밤 출렁댄 강달러,2025-01-08,https://www.chosun.com/economy/economy_general/2025/01/08/CE4Q7O7NMBGEZMFOWSBJAD7SV4,1,18,1,"하지만 WP 보도 직후 트럼프는 자신의 소셜미디어 트루스소셜에서 “워싱턴포스트는 존재하지도 않는, 소위 익명의 출처를 인용해 나의 관세 정책이 축소할 것이라고 잘못 언급했다. 가짜 뉴스의 또 다른 예”라고 부인했다.","게다가 중국만 보복 관세를 물리면 미국의 국내총생산(GDP)이 0.8%, 모든 나라가 보복 관세를 물리면 1.3% 줄어드는 것으로 추정될 정도로 미국도 유탄을 맞을 수밖에 없다고 블룸버그는 분석하고 있다.","트럼프의 조언자들조차 ‘보편 관세’ 계획이 각국의 보복을 부를 수 있다고 보고 있으며, 트럼프 2기 행정부가 관세 인상으로 인한 인플레이션 가능성을 신경 쓸 수밖에 없다는 것도 관세 정책 축소의 한 요인으로 지목됐다.","트럼프의 이 발언이 나오자 달러인덱스는 단숨에 108.5까지 반등했고, 엔 달러 환율도 157엔을 회복했다.",False,"현재 문장은 워싱턴 포스트의 보도 내용에 대한 트럼프의 반박 내용으로, 수치나 통계적인 변화를 주장하는 내용이 아닙니다.",high,hcx,HCX-007,isclaim-v1.3-prev2-context,2026-08-05
A0048-C019,A0048,‘트럼프發 널뛰기’ 시작됐다… 6일밤 출렁댄 강달러,2025-01-08,https://www.chosun.com/economy/economy_general/2025/01/08/CE4Q7O7NMBGEZMFOWSBJAD7SV4,1,19,1,"트럼프의 이 발언이 나오자 달러인덱스는 단숨에 108.5까지 반등했고, 엔 달러 환율도 157엔을 회복했다.","하지만 WP 보도 직후 트럼프는 자신의 소셜미디어 트루스소셜에서 “워싱턴포스트는 존재하지도 않는, 소위 익명의 출처를 인용해 나의 관세 정책이 축소할 것이라고 잘못 언급했다. 가짜 뉴스의 또 다른 예”라고 부인했다.","게다가 중국만 보복 관세를 물리면 미국의 국내총생산(GDP)이 0.8%, 모든 나라가 보복 관세를 물리면 1.3% 줄어드는 것으로 추정될 정도로 미국도 유탄을 맞을 수밖에 없다고 블룸버그는 분석하고 있다.",원화 환율도 1460원 선으로 다시 올라갔다.,False,"현재 문장은 트럼프의 발언 이후 금융 시장의 변동 상황에 대한 기술적인 내용으로, 특정한 수치나 비율 등의 변화를 주장하지 않으며, 이는 KOSIS에서 검증 가능한 내용이 아닙니다.",high,hcx,HCX-007,isclaim-v1.3-prev2-context,2026-08-05
A0048-C020,A0048,‘트럼프發 널뛰기’ 시작됐다… 6일밤 출렁댄 강달러,2025-01-08,https://www.chosun.com/economy/economy_general/2025/01/08/CE4Q7O7NMBGEZMFOWSBJAD7SV4,1,20,1,원화 환율도 1460원 선으로 다시 올라갔다.,"트럼프의 이 발언이 나오자 달러인덱스는 단숨에 108.5까지 반등했고, 엔 달러 환율도 157엔을 회복했다.","하지만 WP 보도 직후 트럼프는 자신의 소셜미디어 트루스소셜에서 “워싱턴포스트는 존재하지도 않는, 소위 익명의 출처를 인용해 나의 관세 정책이 축소할 것이라고 잘못 언급했다. 가짜 뉴스의 또 다른 예”라고 부인했다.",트럼프의 부인에도 보편 관세 계획 축소 전망은 여전하다.,True,"현재 문장은 원화 환율이 1460원 선으로 다시 올라갔다는 구체적인 수치 정보를 포함하고 있으며, 이는 KOSIS를 통해 확인 가능한 경제 지표 중 하나이므로 True로 판단된다.",high,hcx,HCX-007,isclaim-v1.3-prev2-context,2026-08-05
A0048-C021,A0048,‘트럼프發 널뛰기’ 시작됐다… 6일밤 출렁댄 강달러,2025-01-08,https://www.chosun.com/economy/economy_general/2025/01/08/CE4Q7O7NMBGEZMFOWSBJAD7SV4,1,21,1,트럼프의 부인에도 보편 관세 계획 축소 전망은 여전하다.,원화 환율도 1460원 선으로 다시 올라갔다.,"트럼프의 이 발언이 나오자 달러인덱스는 단숨에 108.5까지 반등했고, 엔 달러 환율도 157엔을 회복했다.",ANZ 아시아 리서치 대표인 쿤 고는 로이터에 “트럼프가 부인했지만 워싱턴포스트의 보도가 사실일 가능성은 여전하다”며 “트럼프는 첫 번째 임기 때처럼 거래를 하려는 모습을 보일 것이며 관세 정책 역시 거래의 대상이 될 것”이라고 했다.,False,"현재 문장은 트럼프의 발언 및 그에 따른 금융 시장의 반응에 대한 의견 평가로서, 구체적인 수치나 통계적 변화를 주장하지 않습니다.",high,hcx,HCX-007,isclaim-v1.3-prev2-context,2026-08-05
A0048-C022,A0048,‘트럼프發 널뛰기’ 시작됐다… 6일밤 출렁댄 강달러,2025-01-08,https://www.chosun.com/economy/economy_general/2025/01/08/CE4Q7O7NMBGEZMFOWSBJAD7SV4,1,22,1,ANZ 아시아 리서치 대표인 쿤 고는 로이터에 “트럼프가 부인했지만 워싱턴포스트의 보도가 사실일 가능성은 여전하다”며 “트럼프는 첫 번째 임기 때처럼 거래를 하려는 모습을 보일 것이며 관세 정책 역시 거래의 대상이 될 것”이라고 했다.,트럼프의 부인에도 보편 관세 계획 축소 전망은 여전하다.,원화 환율도 1460원 선으로 다시 올라갔다.,◇원화 환율 1440원대 7일 서울 외환시장에서 달러 대비 원화 환율은 1453.5원에 마감(오후 3시 30분 기준)했다.,False,현재 문장은 단순한 의견 및 예측이므로 KOSIS 통계로 검증 가능한 수치나 통계적 변화를 주장하지 않는다.,high,hcx,HCX-007,isclaim-v1.3-prev2-context,2026-08-05
A0048-C023,A0048,‘트럼프發 널뛰기’ 시작됐다… 6일밤 출렁댄 강달러,2025-01-08,https://www.chosun.com/economy/economy_general/2025/01/08/CE4Q7O7NMBGEZMFOWSBJAD7SV4,1,23,1,◇원화 환율 1440원대 7일 서울 외환시장에서 달러 대비 원화 환율은 1453.5원에 마감(오후 3시 30분 기준)했다.,ANZ 아시아 리서치 대표인 쿤 고는 로이터에 “트럼프가 부인했지만 워싱턴포스트의 보도가 사실일 가능성은 여전하다”며 “트럼프는 첫 번째 임기 때처럼 거래를 하려는 모습을 보일 것이며 관세 정책 역시 거래의 대상이 될 것”이라고 했다.,트럼프의 부인에도 보편 관세 계획 축소 전망은 여전하다.,전날보다 16.2원 내렸다.,False,"현재 문장은 단순히 특정 시점에서의 원화 환율 정보를 제공하는 것으로, 이는 특정한 통계적 변화나 비교 없이 단순한 정보 전달이므로 KOSIS 통계로 검증 가능한 수치 주장이 아닙니다.",high,hcx,HCX-007,isclaim-v1.3-prev2-context,2026-08-05
A0048-C024,A0048,‘트럼프發 널뛰기’ 시작됐다… 6일밤 출렁댄 강달러,2025-01-08,https://www.chosun.com/economy/economy_general/2025/01/08/CE4Q7O7NMBGEZMFOWSBJAD7SV4,1,24,1,전날보다 16.2원 내렸다.,◇원화 환율 1440원대 7일 서울 외환시장에서 달러 대비 원화 환율은 1453.5원에 마감(오후 3시 30분 기준)했다.,ANZ 아시아 리서치 대표인 쿤 고는 로이터에 “트럼프가 부인했지만 워싱턴포스트의 보도가 사실일 가능성은 여전하다”며 “트럼프는 첫 번째 임기 때처럼 거래를 하려는 모습을 보일 것이며 관세 정책 역시 거래의 대상이 될 것”이라고 했다.,정규장 마감 후엔 1440원대에서 거래가 이뤄졌다.,True,"현재 문장은 원화의 환율이 전날보다 하락했다는 내용을 포함하며, 이는 KOSIS 국가통계포털에서 확인 가능한 경제 지표 중 하나인 환율 변동에 대한 정보이므로 검증 가능하다.",high,hcx,HCX-007,isclaim-v1.3-prev2-context,2026-08-05
A0048-C025,A0048,‘트럼프發 널뛰기’ 시작됐다… 6일밤 출렁댄 강달러,2025-01-08,https://www.chosun.com/economy/economy_general/2025/01/08/CE4Q7O7NMBGEZMFOWSBJAD7SV4,1,25,1,정규장 마감 후엔 1440원대에서 거래가 이뤄졌다.,전날보다 16.2원 내렸다.,◇원화 환율 1440원대 7일 서울 외환시장에서 달러 대비 원화 환율은 1453.5원에 마감(오후 3시 30분 기준)했다.,환율이 1450원선 아래로 내려간 것은 작년 12월 23일 이후 2주일 여만이다.,False,"현재 문장은 환율이 정규장 마감 후에 1440원대에서 거래되었다는 사실을 전달하지만, 이는 단순한 정보 제공으로서 수치나 비율 등의 변화를 주장하는 것이 아닙니다.",high,hcx,HCX-007,isclaim-v1.3-prev2-context,2026-08-05
A0048-C026,A0048,‘트럼프發 널뛰기’ 시작됐다… 6일밤 출렁댄 강달러,2025-01-08,https://www.chosun.com/economy/economy_general/2025/01/08/CE4Q7O7NMBGEZMFOWSBJAD7SV4,1,26,1,환율이 1450원선 아래로 내려간 것은 작년 12월 23일 이후 2주일 여만이다.,정규장 마감 후엔 1440원대에서 거래가 이뤄졌다.,전날보다 16.2원 내렸다.,"‘트럼프 관세 정책 후퇴’ 여파에, 이날 환 헤지 목적으로 국민연금에서 달러 매도세가 나왔고 3거래일 연속 외국인의 코스피 매수세가 이어져 환율을 끌어내렸다.",True,"환율 변동은 국가 경제와 관련된 중요한 지표로서, KOSIS를 통해 해당 시점에서의 환율 데이터를 확인할 수 있습니다.",high,hcx,HCX-007,isclaim-v1.3-prev2-context,2026-08-05
A0048-C027,A0048,‘트럼프發 널뛰기’ 시작됐다… 6일밤 출렁댄 강달러,2025-01-08,https://www.chosun.com/economy/economy_general/2025/01/08/CE4Q7O7NMBGEZMFOWSBJAD7SV4,1,27,1,"‘트럼프 관세 정책 후퇴’ 여파에, 이날 환 헤지 목적으로 국민연금에서 달러 매도세가 나왔고 3거래일 연속 외국인의 코스피 매수세가 이어져 환율을 끌어내렸다.",환율이 1450원선 아래로 내려간 것은 작년 12월 23일 이후 2주일 여만이다.,정규장 마감 후엔 1440원대에서 거래가 이뤄졌다.,하지만 원화 환율 하락세가 추세적으로 이어질지에 대해선 조심스러운 목소리가 많다.,False,"현재 문장은 환율 변동의 원인에 대한 설명을 하고 있으며, 특정한 수치나 통계적 변화를 주장하지 않습니다.",high,hcx,HCX-007,isclaim-v1.3-prev2-context,2026-08-05
